trial,step,learning_rate,loss,gradient_norm,proposal_ade,baseline_ade,expected_action_risk,cost_fit,mean_soft_gate,hard_rate
cost_supervised_seed43,7900,5.070933216567014e-05,1.403196930885315,47.71418762207031,1.2751201391220093,1.2752046585083008,1.2751476764678955,0.0005372805753722787,0.49925515055656433,0.125
cost_supervised_seed43,8000,4.650495366553157e-05,1.5175752639770508,48.2991943359375,1.383039951324463,1.3745037317276,1.3787962198257446,0.0004750181396957487,0.49978509545326233,0.21875
cost_supervised_seed43,8100,4.2462510392722296e-05,0.7533637881278992,54.17428970336914,0.6872676014900208,0.6816564202308655,0.6844621896743774,0.0001748167269397527,0.499264657497406,0.078125
cost_supervised_seed43,8200,3.8588237060147165e-05,1.1188422441482544,50.03449630737305,1.0160808563232422,1.0173254013061523,1.0166957378387451,0.0005385192926041782,0.4997473955154419,0.296875
cost_supervised_seed43,8300,3.488810901002239e-05,1.9106825590133667,56.794395446777344,1.7289605140686035,1.7409981489181519,1.7346184253692627,0.00316813075914979,0.5002697110176086,0.28125
cost_supervised_seed43,8400,3.136783299802706e-05,1.4213377237319946,41.191925048828125,1.289743423461914,1.2925119400024414,1.2909982204437256,0.0013651313493028283,0.49992042779922485,0.328125
cost_supervised_seed43,8500,2.803283839169959e-05,1.4582518339157104,52.01890182495117,1.3276335000991821,1.323224663734436,1.3254278898239136,6.0586440667975694e-05,0.5000176429748535,0.40625
cost_supervised_seed43,8600,2.4888268796653453e-05,0.6120696663856506,55.18999099731445,0.5536639094352722,0.5581880211830139,0.5558719038963318,0.0008313513826578856,0.5000709295272827,0.40625
cost_supervised_seed43,8700,2.1938974123527338e-05,1.657923936843872,45.81447219848633,1.5048024654388428,1.509132742881775,1.5069328546524048,0.0005108248442411423,0.5001860857009888,0.4375
cost_supervised_seed43,8800,1.9189503107904792e-05,1.3697354793548584,50.65536880493164,1.2439546585083008,1.2462495565414429,1.2450662851333618,0.0002736643946263939,0.500196099281311,0.4375
cost_supervised_seed43,8900,1.6644096294739982e-05,0.968596339225769,54.23725509643555,0.8795983791351318,0.8812302947044373,0.880395770072937,0.0002407173888059333,0.5001063942909241,0.390625
cost_supervised_seed43,9000,1.4306679498110133e-05,2.36103892326355,49.57564926147461,2.14627742767334,2.14625883102417,2.1462700366973877,0.00014102809655014426,0.5000003576278687,0.359375
cost_supervised_seed43,9100,1.2180857746381187e-05,0.7697882652282715,62.494056701660156,0.7007595896720886,0.6978331208229065,0.6992889046669006,0.0004233973450027406,0.4998907446861267,0.359375
cost_supervised_seed43,9200,1.0269909722125836e-05,0.683087944984436,59.941898345947266,0.6193045377731323,0.6222347021102905,0.6207773685455322,0.00038012774894014,0.500098705291748,0.5
cost_supervised_seed43,9300,8.5767827053684e-06,0.8110678195953369,42.39303207397461,0.7394050359725952,0.7345665693283081,0.7369905114173889,0.0001368004595860839,0.5001810193061829,0.546875
cost_supervised_seed43,9400,7.104088027956736e-06,1.4207583665847778,47.61322784423828,1.2920446395874023,1.2907048463821411,1.2913709878921509,0.00018289541185367852,0.5001236200332642,0.578125
cost_supervised_seed43,9500,5.854097046070927e-06,0.9135566353797913,58.05290985107422,0.8300219178199768,0.8307558298110962,0.8303900957107544,0.00016430625692009926,0.49997738003730774,0.5625
cost_supervised_seed43,9600,4.828737637081215e-06,0.786729633808136,50.45810317993164,0.7153040170669556,0.7148675918579102,0.7150843143463135,0.00011490948963910341,0.5001909732818604,0.5625
cost_supervised_seed43,9700,4.029591226157464e-06,0.5163221955299377,59.21324157714844,0.46937239170074463,0.4689342975616455,0.46915361285209656,0.00023136220988817513,0.49998340010643005,0.484375
cost_supervised_seed43,9800,3.4578903472166835e-06,1.7811390161514282,47.12640380859375,1.6160469055175781,1.6215442419052124,1.6184420585632324,0.0010923430090770125,0.5007151365280151,0.5
cost_supervised_seed43,9900,3.114516741969794e-06,0.9661770462989807,61.11381530761719,0.8738067150115967,0.8812991380691528,0.8775287866592407,0.001267584040760994,0.5001558065414429,0.484375
cost_supervised_seed43,10000,2.9999999999999997e-06,2.9674739837646484,47.02656936645508,2.695566177368164,2.6985857486724854,2.6970603466033936,0.0008571593789383769,0.500396192073822,0.625
